true, false, 0.007215, 1763978713560894
true, false, 0.006096, 1763978781921789
true, false, 0.004583, 1763978828788229
true, false, 0.007585, 1763978888663510
true, false, 0.006070, 1763978939349648
false, false, 0.007591, 1763979002955976
true, false, 0.005607, 1763979062037078
true, false, 0.006074, 1763979127455856
false, false, 0.003056, 1763979173355063
true, false, 0.006083, 1763979243593540
true, false, 0.006127, 1763979288458979
true, false, 0.006071, 1763979360549922
true, false, 0.007221, 1763979413056759
true, false, 0.005807, 1763979457986330
true, false, 0.006070, 1763979525437876
true, false, 0.004567, 1763979583584109
false, false, 0.003081, 1763979633089946
true, false, 0.007579, 1763979703361190
true, false, 0.007599, 1763979753956678
true, false, 0.005782, 1763979825925201
true, false, 0.006076, 1763979873734758
true, false, 0.007233, 1763979934577271
true, false, 0.007594, 1763979982476479
true, false, 0.004571, 1763980042377279
true, false, 0.007278, 1763980100310443
true, false, 0.007402, 1763980165031941
true, false, 0.006079, 1763980195985439
true, false, 0.007590, 1763980255681418
false, false, 0.003003, 1763980326919895
true, false, 0.007586, 1763980395191139
false, false, 0.003061, 1763980420504241
true, false, 0.006077, 1763980476650474
false, false, 0.003816, 1763980548618998
true, false, 0.003818, 1763980603108157
true, false, 0.002556, 1763980654704644
true, false, 0.005126, 1763980722156190
true, false, 0.005077, 1763980762446365
true, false, 0.006322, 1763980830822946
true, false, 0.005078, 1763980908553285
true, false, 0.006337, 1763980954419725
true, false, 0.005089, 1763980999375816
true, false, 0.003815, 1763981078132674
true, false, 0.002945, 1763981107144055
false, false, 0.003063, 1763981189629961
true, false, 0.008838, 1763981219550692
true, false, 0.006083, 1763981279516623
false, false, 0.004395, 1763981340418423
true, false, 0.005669, 1763981406779318
true, false, 0.006078, 1763981454465456
false, false, 0.003054, 1763981505971293
true, false, 0.007592, 1763981560297828
false, false, 0.007585, 1763981613623363
true, false, 0.007588, 1763981697077501
true, false, 0.008769, 1763981742976708
true, false, 0.004235, 1763981787906280
true, false, 0.006075, 1763981846782561
false, false, 0.007597, 1763981922596302
true, false, 0.006113, 1763981958305367
false, false, 0.003060, 1763982034209759
false, false, 0.007587, 1763982069596834
false, false, 0.002572, 1763982132423669
true, false, 0.005103, 1763982206335310
true, false, 0.006342, 1763982267177823
true, false, 0.003820, 1763982313077031
true, false, 0.006339, 1763982375952312
true, false, 0.003821, 1763982418972534
true, false, 0.006144, 1763982478979671
true, false, 0.003813, 1763982534215555
true, false, 0.005894, 1763982615675942
true, false, 0.003815, 1763982660542382
true, false, 0.005076, 1763982700997181
true, false, 0.012167, 1763982764183619
true, false, 0.016681, 1763982820943730
true, false, 0.010249, 1763982898674070
true, false, 0.012925, 1763982941694292
true, false, 0.010897, 1763983004300621
true, false, 0.010416, 1763983075539097
true, false, 0.008945, 1763983140414378
false, false, 0.018630, 1763983210357383
true, false, 0.010217, 1763983242176357
true, false, 0.012737, 1763983331180241
true, false, 0.016605, 1763983379751209
true, false, 0.020848, 1763983435330019
true, false, 0.005069, 1763983489476252
true, false, 0.010263, 1763983538997775
true, false, 0.010257, 1763983596053357
false, false, 0.005084, 1763983671874348
true, false, 0.006345, 1763983736536559
true, false, 0.006081, 1763983784704728
true, false, 0.014129, 1763983839771562
true, false, 0.012778, 1763983892801626
true, false, 0.011550, 1763983951291785
true, false, 0.006364, 1763984013318865
true, false, 0.014169, 1763984075822719
true, false, 0.003817, 1763984145405121
true, false, 0.009193, 1763984181956819
true, false, 0.006351, 1763984252834693
true, false, 0.010216, 1763984307890275
false, false, 0.006331, 1763984354563289
true, false, 0.007511, 1763984406771663
true, false, 0.007605, 1763984481607348
true, false, 0.002402, 1770296614193790
false, false, 0.005070, 1770296675657430
true, false, 0.006345, 1770296732330474
false, false, 0.006335, 1770296776118095
true, false, 0.002390, 1770296824421695
true, false, 0.005082, 1770296862658570
true, false, 0.003807, 1770296893139879
false, false, 0.002560, 1770296952909823
true, false, 0.006084, 1770297018953312
true, false, 0.006063, 1770297062591996
true, false, 0.007608, 1770297103442749
false, false, 0.003888, 1770297157206444
true, false, 0.006097, 1770297221636055
true, false, 0.007594, 1770297257756761
true, false, 0.004493, 1770297302337562
true, false, 0.007583, 1770297367625484
true, false, 0.007597, 1770297423389178
true, false, 0.006349, 1770297468175800
true, false, 0.006332, 1770297514659701
true, false, 0.005084, 1770297537777815
true, false, 0.006343, 1770297594541510
true, false, 0.005083, 1770297636418782
true, false, 0.006329, 1770297704397139
true, false, 0.002632, 1770297728483484
true, false, 0.003052, 1770297792616624
true, false, 0.006077, 1770297845739922
true, false, 0.003057, 1770297885591675
true, false, 0.006049, 1770297933108344
false, false, 0.003117, 1770297986131159
true, false, 0.006080, 1770298033991754
true, false, 0.006141, 1770298088025401
true, false, 0.006106, 1770298129425900
true, false, 0.006072, 1770298169334537
true, false, 0.002738, 1770298223104480
false, false, 0.003065, 1770298277138128
true, false, 0.004598, 1770298330901823
true, false, 0.007658, 1770298367816708
true, false, 0.006072, 1770298422760704
true, false, 0.006081, 1770298469161204
true, false, 0.001551, 1770298515619586
true, false, 0.007473, 1770298582482773
